comment,comment_date,comment_id,comment_user,comment_user_url,input,post_id,post_url,post_user,replies_number,tagged_users_in_comment,timestamp,url
Siempre tener el auto un suéter y un cambio de ropa completo 🙌,Fri Sep 05 2025 04:35:37 GMT+0000 (Coordinated Universal Time),18288343945257977,lastravesiasdemama,https://www.instagram.com/lastravesiasdemama,"{""url"": ""https://www.instagram.com/p/DOMyARzjFL7/""}",3714563714117817083_28801606969,https://www.instagram.com/p/DOMyARzjFL7/,mami.a.bordo,0,,2025-09-11T17:58:50.817Z,https://www.instagram.com/mami.a.bordo
"Llevo a cabo todas las que mencionas y agrego la de tener siempre un botiquín básico con medicamentos sin caducar, mamá precavida vale por dos",Fri Sep 05 2025 03:44:05 GMT+0000 (Coordinated Universal Time),18086130145866612,aprendiendo_con_sophia,https://www.instagram.com/aprendiendo_con_sophia,"{""url"": ""https://www.instagram.com/p/DOMyARzjFL7/""}",3714563714117817083_28801606969,https://www.instagram.com/p/DOMyARzjFL7/,mami.a.bordo,0,,2025-09-11T17:58:50.817Z,https://www.instagram.com/mami.a.bordo
Preguntar varias veces si no quieren cenar algo antes de subirnos 😩🤣,Sat Sep 06 2025 05:15:35 GMT+0000 (Coordinated Universal Time),18078889732791422,auroraymami,https://www.instagram.com/auroraymami,"{""url"": ""https://www.instagram.com/p/DOMyARzjFL7/""}",3714563714117817083_28801606969,https://www.instagram.com/p/DOMyARzjFL7/,mami.a.bordo,0,,2025-09-11T17:58:50.817Z,https://www.instagram.com/mami.a.bordo
Siempre estar un paso adelante 🙌,Sat Sep 06 2025 02:42:20 GMT+0000 (Coordinated Universal Time),18066652415186320,mama.con.cafe,https://www.instagram.com/mama.con.cafe,"{""url"": ""https://www.instagram.com/p/DOMyARzjFL7/""}",3714563714117817083_28801606969,https://www.instagram.com/p/DOMyARzjFL7/,mami.a.bordo,0,,2025-09-11T17:58:50.817Z,https://www.instagram.com/mami.a.bordo
"Yo aprendí a cocinar RICO, porque antes era mediocre jajajajaja",Fri Sep 05 2025 02:21:26 GMT+0000 (Coordinated Universal Time),18057864803375725,jugando_con_las_hijas,https://www.instagram.com/jugando_con_las_hijas,"{""url"": ""https://www.instagram.com/p/DOMyARzjFL7/""}",3714563714117817083_28801606969,https://www.instagram.com/p/DOMyARzjFL7/,mami.a.bordo,0,,2025-09-11T17:58:50.817Z,https://www.instagram.com/mami.a.bordo
❤️❤️❤️ mejor mamá no pude elegir para mis hijos ❤️❤️❤️,Fri Sep 05 2025 05:37:04 GMT+0000 (Coordinated Universal Time),18077967200311634,sergioovega1,https://www.instagram.com/sergioovega1,"{""url"": ""https://www.instagram.com/p/DOMzsK4D7Zs/""}",3714571128380831340_22464659,https://www.instagram.com/p/DOMzsK4D7Zs/,giannacristante,0,,2025-09-11T17:59:01.309Z,https://www.instagram.com/giannacristante
"Extraño salir de viaje por diversión sin culpa 💖  creo que el amor a los hijos te hace extrañarlos todo el tiempo y en todo momento vives pensando en ellos, al fin mamás 🫶🏽✨ aprenderé a vivir con eso o igual algún día me animo y lo suelto. Eres una gran mamá bella por fuera y por dentro! ✨",Fri Sep 05 2025 02:39:17 GMT+0000 (Coordinated Universal Time),18056911313396783,mcioen,https://www.instagram.com/mcioen,"{""url"": ""https://www.instagram.com/p/DOMzsK4D7Zs/""}",3714571128380831340_22464659,https://www.instagram.com/p/DOMzsK4D7Zs/,giannacristante,0,,2025-09-11T17:59:01.309Z,https://www.instagram.com/giannacristante
"Extraño ir al gimnasio sin culpa, arreglarme y maquillarme sin prisas, sentirme segura con mi cuerpo o extrañar mi peso anterior, las estrías y cicatrices. Pero todo vale la pena 🥹❤️",Fri Sep 05 2025 13:20:03 GMT+0000 (Coordinated Universal Time),18021243080556128,mariannn.rocha,https://www.instagram.com/mariannn.rocha,"{""url"": ""https://www.instagram.com/p/DOMzsK4D7Zs/""}",3714571128380831340_22464659,https://www.instagram.com/p/DOMzsK4D7Zs/,giannacristante,0,,2025-09-11T17:59:01.309Z,https://www.instagram.com/giannacristante
"Lo primero que dejé de hacer fue cuidar mi salud mental. De repente tenía encima una responsabilidad enorme porque Xio fue prematura, la de dos casas (situación personal) y todo el pos parto. Sin el apoyo de una pareja presente 😢",Fri Sep 05 2025 17:39:27 GMT+0000 (Coordinated Universal Time),17893796049318826,xiogr,https://www.instagram.com/xiogr,"{""url"": ""https://www.instagram.com/p/DOMzsK4D7Zs/""}",3714571128380831340_22464659,https://www.instagram.com/p/DOMzsK4D7Zs/,giannacristante,1,,2025-09-11T17:59:01.309Z,https://www.instagram.com/giannacristante
"Lo que mas extraño es poder dedicarme tiempo para mi y poder arreglarme sin prisas, llevo 23 días post parto y extraño salir y arreglarme, sentirme mega bonita y poder ponerme mi ropa que me encantaba tanto 🥹",Fri Sep 05 2025 01:24:10 GMT+0000 (Coordinated Universal Time),17892909537183038,tere_pedrozam,https://www.instagram.com/tere_pedrozam,"{""url"": ""https://www.instagram.com/p/DOMzsK4D7Zs/""}",3714571128380831340_22464659,https://www.instagram.com/p/DOMzsK4D7Zs/,giannacristante,0,,2025-09-11T17:59:01.309Z,https://www.instagram.com/giannacristante
Ayyy que hermoso! Los amo mucho 🤍🐣,Fri Sep 05 2025 00:21:25 GMT+0000 (Coordinated Universal Time),18293496043268668,aguscristante,https://www.instagram.com/aguscristante,"{""url"": ""https://www.instagram.com/p/DOMzsK4D7Zs/""}",3714571128380831340_22464659,https://www.instagram.com/p/DOMzsK4D7Zs/,giannacristante,0,,2025-09-11T17:59:01.309Z,https://www.instagram.com/giannacristante
"Comida calientita, tiempo a solas, dormir 🫩, arreglarme solo por que siii, sentirme segura con mi cuerpo, mi yo antes de estrias y cicatrices… pero todo lo vale 🫶🏻",Fri Sep 05 2025 03:09:02 GMT+0000 (Coordinated Universal Time),17925337016999503,ferchimiran,https://www.instagram.com/ferchimiran,"{""url"": ""https://www.instagram.com/p/DOMzsK4D7Zs/""}",3714571128380831340_22464659,https://www.instagram.com/p/DOMzsK4D7Zs/,giannacristante,0,,2025-09-11T17:59:01.309Z,https://www.instagram.com/giannacristante
"Para mí ser mamá es vivir un post-parto, duelo de la mujer que eras y ya no serás, y experimentar el amor más puro inimaginable. Extrañó muchísimo sentirme amada, cuidada y procurada por otrxs, creo que pase de ser mujer a ser mamá y se olvidaron de lo que yo siento y requiero, y es terrible.. por qué me encantaría sentir que también soy importante. Estoy trabajando en eso, en darme a mi misma lo que necesito, empecé a arreglarme un poco, procurarme y escucharme, pero si, no niego que ese apapacho lo anhelo muchísimo. Poco se habla lo solas que estamos algunas, gracias a esa energía masculina y que nos vean tan fuertes, como si no necesitaramos amor también.",Fri Sep 05 2025 04:12:29 GMT+0000 (Coordinated Universal Time),17892772866305409,becks_secondhand,https://www.instagram.com/becks_secondhand,"{""url"": ""https://www.instagram.com/p/DOMzsK4D7Zs/""}",3714571128380831340_22464659,https://www.instagram.com/p/DOMzsK4D7Zs/,giannacristante,0,,2025-09-11T17:59:01.309Z,https://www.instagram.com/giannacristante
"A veces te entra el gran sentimiento de culpa, nos enseñaron a romantizar tanto la maternidad que se olvidaron de advertir que es un amor inmenso nublado de un sin fin de sentimientos obscuros detrás….. que tu corazón ahora se divide en dos; porque la maternidad llegó para cambiarte por completo, cambia tu seguridad, tu estado de ánimo (por el sube y baja de hormonas), cambia tu rutina y tu tiempo, porque ahora si has de querer ir al baño debes esperar a que bebé duerma profundo o que alguien pueda echarle un ojo, cambia tu cuerpo (algunas lo recuperan y a otras nos cuesta un poquitin más de trabajo, algunas otras no vuelven a ver ese cuerpo) cambia tu cabellera radiante, cambia la resistencia de tu cintura, cambia tu sueño y hasta tu manera y cantidad de comer, cambia incluso el como ahora te ve la gente…. Estas palabras las escribo con un desborde de lágrimas, porque acurrucada con mi cachorro cada cambio….de cada uno de ellos, no me arrepiento, viendo sus rechonchos cachetes, sentir su respiración, su cuerpecito tan frágil y su sonrisa tan inocente, duele cuando te enfrentas a todos esos cambios sola, porque nunca planeaste que fuera así, bendecidas son quienes viven la mejor etapa de una mujer en compañía, asesoradas de mamá y cobijadas de alguien que se preocupe por ti, pero cuando te enfrentas a esta transformación solita…Dios, que duro es!! Pero te vuelves aún más fuerte, más valiente de lo que jamás te creíste y más feroz con tal de proteger a quien es tuyo! Porque si, has cambiado y has dejado de ser tu, para convertirlo en un nosotros…..yo te puedo asegurar que lo que más extraño es ir baño en cuanto me gane y tardar el tiempo que me plazca 🥹🚽",Fri Sep 05 2025 03:36:53 GMT+0000 (Coordinated Universal Time),17983309034730404,adri__esparza,https://www.instagram.com/adri__esparza,"{""url"": ""https://www.instagram.com/p/DOMzsK4D7Zs/""}",3714571128380831340_22464659,https://www.instagram.com/p/DOMzsK4D7Zs/,giannacristante,0,,2025-09-11T17:59:01.309Z,https://www.instagram.com/giannacristante
El mío ya está “grande” 12 años y aún sigo deseando mis vacaciones de 5 minutitos 😂,Fri Sep 05 2025 04:57:15 GMT+0000 (Coordinated Universal Time),18070869899164561,dulcermzl,https://www.instagram.com/dulcermzl,"{""url"": ""https://www.instagram.com/p/DOM3fIJCbkd/""}",3714587824277272861_145531926,https://www.instagram.com/p/DOM3fIJCbkd/,papa.de.cuatro,1,,2025-09-11T17:58:50.082Z,https://www.instagram.com/papa.de.cuatro
He tenido 3 hijos q se llevan 6 años la primera del segundo y 14 años del segundo al 3ro. Me funciona siempre domrirkos antes de las 7 pm. Y si bien aprovechas 2 horas a leer. A un baño de más de 5 min. Ahora termino dormida junto al más pequeño desde las 7 pm,Fri Sep 05 2025 01:09:55 GMT+0000 (Coordinated Universal Time),18066039665593333,sanch_lili18,https://www.instagram.com/sanch_lili18,"{""url"": ""https://www.instagram.com/p/DOM3fIJCbkd/""}",3714587824277272861_145531926,https://www.instagram.com/p/DOM3fIJCbkd/,papa.de.cuatro,2,,2025-09-11T17:58:50.082Z,https://www.instagram.com/papa.de.cuatro
Una locura solo cuando los acuesto voy al baño y aparece alguno diciéndome que algo me faltó hacer,Fri Sep 05 2025 03:14:31 GMT+0000 (Coordinated Universal Time),17971304474926016,lililunatik,https://www.instagram.com/lililunatik,"{""url"": ""https://www.instagram.com/p/DOM3fIJCbkd/""}",3714587824277272861_145531926,https://www.instagram.com/p/DOM3fIJCbkd/,papa.de.cuatro,2,,2025-09-11T17:58:50.082Z,https://www.instagram.com/papa.de.cuatro
Yo me sigo escondiendo un rato en el carro antes de entrar a la casa jajajajajjaa y eso que ya no tengo chiquitos!!!,Mon Sep 08 2025 02:55:29 GMT+0000 (Coordinated Universal Time),18079517386779403,sweetpeasbows.mx,https://www.instagram.com/sweetpeasbows.mx,"{""url"": ""https://www.instagram.com/p/DOM3fIJCbkd/""}",3714587824277272861_145531926,https://www.instagram.com/p/DOM3fIJCbkd/,papa.de.cuatro,0,,2025-09-11T17:58:50.082Z,https://www.instagram.com/papa.de.cuatro
Me desaparezco y voy al roof 🫠🫠,Fri Sep 05 2025 01:37:33 GMT+0000 (Coordinated Universal Time),18016736441592579,angielemus8012,https://www.instagram.com/angielemus8012,"{""url"": ""https://www.instagram.com/p/DOM3fIJCbkd/""}",3714587824277272861_145531926,https://www.instagram.com/p/DOM3fIJCbkd/,papa.de.cuatro,1,,2025-09-11T17:58:50.082Z,https://www.instagram.com/papa.de.cuatro
Confirmo jajajaj,Fri Sep 05 2025 00:57:55 GMT+0000 (Coordinated Universal Time),18039491780408646,psic.anaphopkins,https://www.instagram.com/psic.anaphopkins,"{""url"": ""https://www.instagram.com/p/DOM3fIJCbkd/""}",3714587824277272861_145531926,https://www.instagram.com/p/DOM3fIJCbkd/,papa.de.cuatro,1,,2025-09-11T17:58:50.082Z,https://www.instagram.com/papa.de.cuatro
No se puede jaja,Fri Sep 05 2025 01:32:29 GMT+0000 (Coordinated Universal Time),18052855685212530,betzaburruel,https://www.instagram.com/betzaburruel,"{""url"": ""https://www.instagram.com/p/DOM3fIJCbkd/""}",3714587824277272861_145531926,https://www.instagram.com/p/DOM3fIJCbkd/,papa.de.cuatro,1,,2025-09-11T17:58:50.082Z,https://www.instagram.com/papa.de.cuatro
😂😂😂😂 ya no me acuerdo ajjajaa,Fri Sep 05 2025 02:15:34 GMT+0000 (Coordinated Universal Time),17967489191939178,nanemedrano,https://www.instagram.com/nanemedrano,"{""url"": ""https://www.instagram.com/p/DOM3fIJCbkd/""}",3714587824277272861_145531926,https://www.instagram.com/p/DOM3fIJCbkd/,papa.de.cuatro,0,,2025-09-11T17:58:50.082Z,https://www.instagram.com/papa.de.cuatro
"Mis hijos nunca duermen siestas, porque nunca lo han pedido, pero son muy activos, saben que hay reglas y tienen que dormirse si o si a más tardar determinada hora, las vacaciones son las que me alteran esa rutina de horarios pero lo acepto para que disfruten sus vacaciones qué jamás volverán a tener así cuando sean grandes.",Fri Sep 05 2025 23:30:11 GMT+0000 (Coordinated Universal Time),18057914255435041,kalayzabal,https://www.instagram.com/kalayzabal,"{""url"": ""https://www.instagram.com/p/DOM3fIJCbkd/""}",3714587824277272861_145531926,https://www.instagram.com/p/DOM3fIJCbkd/,papa.de.cuatro,1,,2025-09-11T17:58:50.082Z,https://www.instagram.com/papa.de.cuatro
"Yo ya aprendí a desconectarme y como charlie brown, solo escucho como ecos jajajaja tmb soy mamá desconectarme 4 pero hombres! Una locuraaaa",Fri Sep 05 2025 03:34:46 GMT+0000 (Coordinated Universal Time),18090388513776233,danny_oromar,https://www.instagram.com/danny_oromar,"{""url"": ""https://www.instagram.com/p/DOM3fIJCbkd/""}",3714587824277272861_145531926,https://www.instagram.com/p/DOM3fIJCbkd/,papa.de.cuatro,1,,2025-09-11T17:58:50.082Z,https://www.instagram.com/papa.de.cuatro
Viniendo a @pontespaurbano 🧘🏻‍♀️😌 hoy y mañana tenemos el masaje relajante en $650mujer y $750hombre yyyyy lo mejor incluye 30min de Presoterapia gratis 🙂‍↔️,Fri Sep 05 2025 17:07:37 GMT+0000 (Coordinated Universal Time),17927307621074492,pontespaurbano,https://www.instagram.com/pontespaurbano,"{""url"": ""https://www.instagram.com/p/DOM3fIJCbkd/""}",3714587824277272861_145531926,https://www.instagram.com/p/DOM3fIJCbkd/,papa.de.cuatro,0,"[""@pontespaurbano""]",2025-09-11T17:58:50.083Z,https://www.instagram.com/papa.de.cuatro
